Index,Name,Script,effect
5001,비녀,부녀자가 쪽을 진 머리가 풀어지지 않도록 하거나 관·가체를 머리에 고정하기 위하여 꽃는 장식품,기본 공격시 5% 확률로 출혈을 부여한다
5002,산삼,몸에 좋아보인다,획득 시 사용되어 30의 체력을 회복한다
5003,옥반지,옥으로 만든 반지,적을 타격시 3% 확률로 기절을 부여한다
5004,책,보기만 해도 졸린 것 같다,스킬 쿨타임이 10% 감소한다
5005,노리개,한복 저고리의 고름이나 치마허리등에 달았던 패물,이동속도가 10% 증가한다
5006,띠돈,,이동속도가 10% 감소하고^ 공격속도가 10% 증가한다
5007,장도,장식용 단검이다,치명타 확률이 5% 증가한다
5008,갑옷,,받는 피해가 감소하고(최대 5)^ 이동속도가 20% 감소한다
5009,활집,,공격 속도가 증가하고^  38광땡 사용 시 추가 투사체가 발생한다
5010,투구,,적의 공격을 3% 확률로 방어한다
5011,떨잠,,치명타 데미지가 10% 증가한다
5012,귀고리,꽤나 비싸보이는 귀고리이다,투사체가 폭발하여 추가 데미지를 입힌다
5013,팔찌,흔해빠진 악세사리이다,텔레포트 횟수가 증가하고^ 텔레포트 쿨타임이 50% 증가한다
5014,찢어진 카드,훼손된 카드이다,텔레포트 시 도착지점 일정 범위에 추가 데미지를 입힌다
5015,분신술,어디에선가 본듯한 스크롤이다,캐릭터를 따라 공격하는 분신을 소환하고^ 분신 피격 시 플레이어가 데미지를 받는다. (25%데미지로 공격^ 25%데미지로 피격)
5016,도깨비 가면,도깨비가 즐겨 쓰던 가면이다,적 타격 시 게이지를 얻고^ 게이지가 가득 차면 30초간 광폭화를 발동한다. (광폭화: 데미지 50% 증가^ 받는 데미지 50% 증가^ 공격속도 30% 증가^ 이동속도 20% 증가^ 광폭화 시 1분간 재발동 불가)
5017,조커,,
5018,주사위,,플레이어와 맵의 패 상성을 뒤집는다.
5019,,,